Instrument:,H2S-240708934
Time Zone Offset (Minutes):,-240
Orignal File Name:,C:\Users\phil.bennington\OneDrive - City of Dayton\G-Drive\Phil.Bennington\CLARKSON_UNIVERSITY_PhD Program\Dissertation\H2S-240708934_10-08-25.acrudata
Session ID:,53491
Session 1st Title:,H2S-240708934_10-08-25
Session Start:,"9/12/2025, 7:23:08 AM"
Session End:,"10/8/2025, 8:08:08 AM"

Time Stamp,Battery (Volts),Temperature (°F),Humidity (%),H2S (PPM),ISO time
"9/25/2025, 12:50:08 PM",3.639,85.3,100,0,2025-09-25T16:50:08.000Z
"9/25/2025, 12:53:08 PM",3.639,85.3,100,0,2025-09-25T16:53:08.000Z
"9/25/2025, 12:56:08 PM",3.639,85.3,100,0,2025-09-25T16:56:08.000Z
"9/25/2025, 12:59:08 PM",3.639,85.3,100,0,2025-09-25T16:59:08.000Z
"9/25/2025, 1:02:08 PM",3.639,85.5,100,0,2025-09-25T17:02:08.000Z
"9/25/2025, 1:05:08 PM",3.639,85.5,100,0,2025-09-25T17:05:08.000Z
"9/25/2025, 1:08:08 PM",3.639,85.6,100,0,2025-09-25T17:08:08.000Z
"9/25/2025, 1:11:08 PM",3.638,85.6,100,0,2025-09-25T17:11:08.000Z
"9/25/2025, 1:14:08 PM",3.639,85.6,100,0,2025-09-25T17:14:08.000Z
"9/25/2025, 1:17:08 PM",3.639,85.8,100,0,2025-09-25T17:17:08.000Z
"9/25/2025, 1:20:08 PM",3.639,85.8,100,0,2025-09-25T17:20:08.000Z
"9/25/2025, 1:23:08 PM",3.639,85.8,100,0,2025-09-25T17:23:08.000Z
"9/25/2025, 1:26:08 PM",3.639,86,100,0,2025-09-25T17:26:08.000Z
"9/25/2025, 1:29:08 PM",3.639,85.8,100,0,2025-09-25T17:29:08.000Z
"9/25/2025, 1:32:08 PM",3.639,85.8,100,0,2025-09-25T17:32:08.000Z
"9/25/2025, 1:35:08 PM",3.639,86,100,0,2025-09-25T17:35:08.000Z
"9/25/2025, 1:38:08 PM",3.639,86.4,100,0,2025-09-25T17:38:08.000Z
"9/25/2025, 1:41:08 PM",3.639,86.5,100,0,2025-09-25T17:41:08.000Z
"9/25/2025, 1:44:08 PM",3.639,86.7,100,0,2025-09-25T17:44:08.000Z
"9/25/2025, 1:47:08 PM",3.639,86.9,100,0,2025-09-25T17:47:08.000Z
"9/25/2025, 1:50:08 PM",3.638,87.3,100,0,2025-09-25T17:50:08.000Z
"9/25/2025, 1:53:08 PM",3.639,87.4,100,0,2025-09-25T17:53:08.000Z
"9/25/2025, 1:56:08 PM",3.639,87.8,100,0,2025-09-25T17:56:08.000Z
"9/25/2025, 1:59:08 PM",3.638,88.2,100,0,2025-09-25T17:59:08.000Z
"9/25/2025, 2:02:08 PM",3.639,88.5,100,0,2025-09-25T18:02:08.000Z
"9/25/2025, 2:05:08 PM",3.639,88.9,100,0,2025-09-25T18:05:08.000Z
"9/25/2025, 2:08:08 PM",3.639,89.2,100,0,2025-09-25T18:08:08.000Z
"9/25/2025, 2:11:08 PM",3.638,89.6,100,0,2025-09-25T18:11:08.000Z
"9/25/2025, 2:14:08 PM",3.639,89.8,100,0,2025-09-25T18:14:08.000Z
"9/25/2025, 2:17:08 PM",3.639,90.1,100,0,2025-09-25T18:17:08.000Z
"9/25/2025, 2:20:08 PM",3.639,90.1,100,0,2025-09-25T18:20:08.000Z
"9/25/2025, 2:23:08 PM",3.638,90.3,100,0,2025-09-25T18:23:08.000Z
"9/25/2025, 2:26:08 PM",3.639,90.5,100,0,2025-09-25T18:26:08.000Z
"9/25/2025, 2:29:08 PM",3.638,90.5,100,0,2025-09-25T18:29:08.000Z
"9/25/2025, 2:32:08 PM",3.638,90.5,100,0,2025-09-25T18:32:08.000Z
"9/25/2025, 2:35:08 PM",3.639,90.5,100,0,2025-09-25T18:35:08.000Z
"9/25/2025, 2:38:08 PM",3.639,90.5,100,0,2025-09-25T18:38:08.000Z
"9/25/2025, 2:41:08 PM",3.639,90.7,100,0,2025-09-25T18:41:08.000Z
"9/25/2025, 2:44:08 PM",3.639,91,100,0,2025-09-25T18:44:08.000Z
"9/25/2025, 2:47:08 PM",3.639,91.4,100,0,2025-09-25T18:47:08.000Z
"9/25/2025, 2:50:08 PM",3.639,91.6,100,0,2025-09-25T18:50:08.000Z
"9/25/2025, 2:53:08 PM",3.638,91.8,100,0,2025-09-25T18:53:08.000Z
"9/25/2025, 2:56:08 PM",3.639,92.1,100,0,2025-09-25T18:56:08.000Z
"9/25/2025, 2:59:08 PM",3.639,92.1,100,0,2025-09-25T18:59:08.000Z
"9/25/2025, 3:02:08 PM",3.638,92.3,100,0,2025-09-25T19:02:08.000Z
"9/25/2025, 3:05:08 PM",3.638,92.1,100,0,2025-09-25T19:05:08.000Z
"9/25/2025, 3:08:08 PM",3.638,92.1,100,0,2025-09-25T19:08:08.000Z
"9/25/2025, 3:11:08 PM",3.638,91.9,100,0,2025-09-25T19:11:08.000Z
"9/25/2025, 3:14:08 PM",3.638,91.6,100,0,2025-09-25T19:14:08.000Z
"9/25/2025, 3:17:08 PM",3.638,91.6,100,0,2025-09-25T19:17:08.000Z
"9/25/2025, 3:20:08 PM",3.638,91.8,100,0,2025-09-25T19:20:08.000Z
"9/25/2025, 3:23:08 PM",3.638,91.8,100,0,2025-09-25T19:23:08.000Z
"9/25/2025, 3:26:08 PM",3.638,92.1,100,0,2025-09-25T19:26:08.000Z
"9/25/2025, 3:29:08 PM",3.639,92.5,100,0,2025-09-25T19:29:08.000Z
"9/25/2025, 3:32:08 PM",3.639,92.8,100,0,2025-09-25T19:32:08.000Z
"9/25/2025, 3:35:08 PM",3.639,93.2,100,0,2025-09-25T19:35:08.000Z
"9/25/2025, 3:38:08 PM",3.639,93.4,100,0,2025-09-25T19:38:08.000Z
"9/25/2025, 3:41:08 PM",3.638,93.4,100,0,2025-09-25T19:41:08.000Z
"9/25/2025, 3:44:08 PM",3.639,93.4,100,0,2025-09-25T19:44:08.000Z
"9/25/2025, 3:47:08 PM",3.638,93.2,100,0,2025-09-25T19:47:08.000Z
"9/25/2025, 3:50:08 PM",3.638,93,100,0,2025-09-25T19:50:08.000Z
"9/25/2025, 3:53:08 PM",3.638,92.8,100,0,2025-09-25T19:53:08.000Z
"9/25/2025, 3:56:08 PM",3.638,92.7,100,0,2025-09-25T19:56:08.000Z
"9/25/2025, 3:59:08 PM",3.638,92.3,100,0,2025-09-25T19:59:08.000Z
"9/25/2025, 4:02:08 PM",3.638,92.1,100,0,2025-09-25T20:02:08.000Z
"9/25/2025, 4:05:08 PM",3.638,92.1,100,0,2025-09-25T20:05:08.000Z
"9/25/2025, 4:08:08 PM",3.638,91.9,100,0,2025-09-25T20:08:08.000Z
"9/25/2025, 4:11:08 PM",3.638,92.1,100,0,2025-09-25T20:11:08.000Z
"9/25/2025, 4:14:08 PM",3.638,92.1,100,0,2025-09-25T20:14:08.000Z
"9/25/2025, 4:17:08 PM",3.638,92.1,100,0,2025-09-25T20:17:08.000Z
"9/25/2025, 4:20:08 PM",3.638,92.1,100,0,2025-09-25T20:20:08.000Z
"9/25/2025, 4:23:08 PM",3.639,91.9,100,0,2025-09-25T20:23:08.000Z
"9/25/2025, 4:26:08 PM",3.638,91.8,100,0,2025-09-25T20:26:08.000Z
"9/25/2025, 4:29:08 PM",3.638,91.4,100,0,2025-09-25T20:29:08.000Z
"9/25/2025, 4:32:08 PM",3.638,91,100,0,2025-09-25T20:32:08.000Z
"9/25/2025, 4:35:08 PM",3.638,90.7,100,0,2025-09-25T20:35:08.000Z
"9/25/2025, 4:38:08 PM",3.638,90.5,100,0,2025-09-25T20:38:08.000Z
"9/25/2025, 4:41:08 PM",3.638,90.1,100,0,2025-09-25T20:41:08.000Z
"9/25/2025, 4:44:08 PM",3.639,90,100,0,2025-09-25T20:44:08.000Z
"9/25/2025, 4:47:08 PM",3.639,90,100,0,2025-09-25T20:47:08.000Z
"9/25/2025, 4:50:08 PM",3.638,89.8,100,0,2025-09-25T20:50:08.000Z
"9/25/2025, 4:53:08 PM",3.638,89.8,100,0,2025-09-25T20:53:08.000Z
"9/25/2025, 4:56:08 PM",3.639,89.6,100,0,2025-09-25T20:56:08.000Z
"9/25/2025, 4:59:08 PM",3.639,89.4,100,0,2025-09-25T20:59:08.000Z
"9/25/2025, 5:02:08 PM",3.638,89.4,100,0,2025-09-25T21:02:08.000Z
"9/25/2025, 5:05:08 PM",3.639,89.2,100,0,2025-09-25T21:05:08.000Z
"9/25/2025, 5:08:08 PM",3.638,89.1,100,0,2025-09-25T21:08:08.000Z
"9/25/2025, 5:11:08 PM",3.638,89.1,100,0,2025-09-25T21:11:08.000Z
"9/25/2025, 5:14:08 PM",3.638,88.9,100,0,2025-09-25T21:14:08.000Z
"9/25/2025, 5:17:08 PM",3.639,88.9,100,0,2025-09-25T21:17:08.000Z
"9/25/2025, 5:20:08 PM",3.639,89.1,100,0,2025-09-25T21:20:08.000Z
"9/25/2025, 5:23:08 PM",3.639,89.2,100,0,2025-09-25T21:23:08.000Z
"9/25/2025, 5:26:08 PM",3.639,89.4,100,0,2025-09-25T21:26:08.000Z
"9/25/2025, 5:29:08 PM",3.639,89.6,100,0,2025-09-25T21:29:08.000Z
"9/25/2025, 5:32:08 PM",3.639,89.8,100,0,2025-09-25T21:32:08.000Z
"9/25/2025, 5:35:08 PM",3.639,89.8,100,0,2025-09-25T21:35:08.000Z
"9/25/2025, 5:38:08 PM",3.639,89.6,100,0,2025-09-25T21:38:08.000Z
"9/25/2025, 5:41:08 PM",3.638,89.6,100,0,2025-09-25T21:41:08.000Z
"9/25/2025, 5:44:08 PM",3.639,89.6,100,0,2025-09-25T21:44:08.000Z
"9/25/2025, 5:47:08 PM",3.639,89.4,100,0,2025-09-25T21:47:08.000Z
"9/25/2025, 5:50:08 PM",3.639,89.2,100,0,2025-09-25T21:50:08.000Z
"9/25/2025, 5:53:08 PM",3.639,89.2,100,0,2025-09-25T21:53:08.000Z
"9/25/2025, 5:56:08 PM",3.639,89.1,100,0,2025-09-25T21:56:08.000Z
"9/25/2025, 5:59:08 PM",3.638,88.9,100,0,2025-09-25T21:59:08.000Z
"9/25/2025, 6:02:08 PM",3.639,88.9,100,0,2025-09-25T22:02:08.000Z
"9/25/2025, 6:05:08 PM",3.639,88.9,100,0,2025-09-25T22:05:08.000Z
"9/25/2025, 6:08:08 PM",3.639,88.9,100,0,2025-09-25T22:08:08.000Z
"9/25/2025, 6:11:08 PM",3.639,88.9,100,0,2025-09-25T22:11:08.000Z
"9/25/2025, 6:14:08 PM",3.638,88.9,100,0,2025-09-25T22:14:08.000Z
"9/25/2025, 6:17:08 PM",3.639,88.7,100,0,2025-09-25T22:17:08.000Z
"9/25/2025, 6:20:08 PM",3.638,88.5,100,0,2025-09-25T22:20:08.000Z
"9/25/2025, 6:23:08 PM",3.639,88.3,100,0,2025-09-25T22:23:08.000Z
"9/25/2025, 6:26:08 PM",3.639,88.2,100,0,2025-09-25T22:26:08.000Z
"9/25/2025, 6:29:08 PM",3.638,88.2,100,0,2025-09-25T22:29:08.000Z
"9/25/2025, 6:32:08 PM",3.638,88,100,0,2025-09-25T22:32:08.000Z
"9/25/2025, 6:35:08 PM",3.639,87.8,100,0,2025-09-25T22:35:08.000Z
"9/25/2025, 6:38:08 PM",3.639,87.4,100,0,2025-09-25T22:38:08.000Z
"9/25/2025, 6:41:08 PM",3.638,87.3,100,0,2025-09-25T22:41:08.000Z
"9/25/2025, 6:44:08 PM",3.638,87.1,100,0,2025-09-25T22:44:08.000Z
"9/25/2025, 6:47:08 PM",3.639,86.9,100,0,2025-09-25T22:47:08.000Z
"9/25/2025, 6:50:08 PM",3.639,86.7,100,0,2025-09-25T22:50:08.000Z
"9/25/2025, 6:53:08 PM",3.639,86.7,100,0,2025-09-25T22:53:08.000Z
"9/25/2025, 6:56:08 PM",3.639,86.5,100,0,2025-09-25T22:56:08.000Z
"9/25/2025, 6:59:08 PM",3.638,86.4,100,0,2025-09-25T22:59:08.000Z
"9/25/2025, 7:02:08 PM",3.639,86.4,100,0,2025-09-25T23:02:08.000Z
"9/25/2025, 7:05:08 PM",3.638,86.2,100,0,2025-09-25T23:05:08.000Z
"9/25/2025, 7:08:08 PM",3.639,86.2,100,0,2025-09-25T23:08:08.000Z
"9/25/2025, 7:11:08 PM",3.639,86,100,0,2025-09-25T23:11:08.000Z
"9/25/2025, 7:14:08 PM",3.639,85.8,100,0,2025-09-25T23:14:08.000Z
"9/25/2025, 7:17:08 PM",3.639,85.8,100,0,2025-09-25T23:17:08.000Z
"9/25/2025, 7:20:08 PM",3.639,85.6,100,0,2025-09-25T23:20:08.000Z
"9/25/2025, 7:23:08 PM",3.639,85.6,100,0,2025-09-25T23:23:08.000Z
"9/25/2025, 7:26:08 PM",3.638,85.5,100,0,2025-09-25T23:26:08.000Z
"9/25/2025, 7:29:08 PM",3.639,85.5,100,0,2025-09-25T23:29:08.000Z
"9/25/2025, 7:32:08 PM",3.639,85.3,100,0,2025-09-25T23:32:08.000Z
"9/25/2025, 7:35:08 PM",3.639,85.1,100,0,2025-09-25T23:35:08.000Z
"9/25/2025, 7:38:08 PM",3.639,85.1,100,0,2025-09-25T23:38:08.000Z
"9/25/2025, 7:41:08 PM",3.639,84.9,100,0,2025-09-25T23:41:08.000Z
"9/25/2025, 7:44:08 PM",3.639,84.7,100,0,2025-09-25T23:44:08.000Z
"9/25/2025, 7:47:08 PM",3.639,84.7,100,0,2025-09-25T23:47:08.000Z
"9/25/2025, 7:50:08 PM",3.639,84.6,100,0,2025-09-25T23:50:08.000Z
"9/25/2025, 7:53:08 PM",3.639,84.6,100,0,2025-09-25T23:53:08.000Z
"9/25/2025, 7:56:08 PM",3.639,84.6,100,0,2025-09-25T23:56:08.000Z
"9/25/2025, 7:59:08 PM",3.639,84.4,100,0,2025-09-25T23:59:08.000Z
"9/25/2025, 8:02:08 PM",3.639,84.4,100,0,2025-09-26T00:02:08.000Z
"9/25/2025, 8:05:08 PM",3.639,84.4,100,0,2025-09-26T00:05:08.000Z
"9/25/2025, 8:08:08 PM",3.639,84.2,100,0,2025-09-26T00:08:08.000Z
"9/25/2025, 8:11:08 PM",3.639,84.2,100,0,2025-09-26T00:11:08.000Z
"9/25/2025, 8:14:08 PM",3.639,84.2,100,0,2025-09-26T00:14:08.000Z
"9/25/2025, 8:17:08 PM",3.639,84.2,100,0,2025-09-26T00:17:08.000Z
"9/25/2025, 8:20:08 PM",3.639,84.2,100,0,2025-09-26T00:20:08.000Z
"9/25/2025, 8:23:08 PM",3.639,84.2,100,0,2025-09-26T00:23:08.000Z
"9/25/2025, 8:26:08 PM",3.64,84,100,0,2025-09-26T00:26:08.000Z
"9/25/2025, 8:29:08 PM",3.639,84,100,0,2025-09-26T00:29:08.000Z
"9/25/2025, 8:32:08 PM",3.639,84,100,0,2025-09-26T00:32:08.000Z
"9/25/2025, 8:35:08 PM",3.639,84,100,0,2025-09-26T00:35:08.000Z
"9/25/2025, 8:38:08 PM",3.639,83.8,100,0,2025-09-26T00:38:08.000Z
"9/25/2025, 8:41:08 PM",3.639,83.8,100,0,2025-09-26T00:41:08.000Z
"9/25/2025, 8:44:08 PM",3.639,83.8,100,0,2025-09-26T00:44:08.000Z
"9/25/2025, 8:47:08 PM",3.639,83.7,100,0,2025-09-26T00:47:08.000Z
"9/25/2025, 8:50:08 PM",3.639,83.5,100,0,2025-09-26T00:50:08.000Z
"9/25/2025, 8:53:08 PM",3.639,83.5,100,0,2025-09-26T00:53:08.000Z
"9/25/2025, 8:56:08 PM",3.639,83.3,100,0,2025-09-26T00:56:08.000Z
"9/25/2025, 8:59:08 PM",3.639,83.1,100,0,2025-09-26T00:59:08.000Z
"9/25/2025, 9:02:08 PM",3.639,82.9,100,0,2025-09-26T01:02:08.000Z
"9/25/2025, 9:05:08 PM",3.639,82.9,100,0,2025-09-26T01:05:08.000Z
"9/25/2025, 9:08:08 PM",3.639,82.8,100,0,2025-09-26T01:08:08.000Z
"9/25/2025, 9:11:08 PM",3.639,82.6,100,0,2025-09-26T01:11:08.000Z
"9/25/2025, 9:14:08 PM",3.639,82.4,100,0,2025-09-26T01:14:08.000Z
"9/25/2025, 9:17:08 PM",3.639,82.4,100,0,2025-09-26T01:17:08.000Z
"9/25/2025, 9:20:08 PM",3.639,82.2,100,0,2025-09-26T01:20:08.000Z
"9/25/2025, 9:23:08 PM",3.639,82,100,0,2025-09-26T01:23:08.000Z
"9/25/2025, 9:26:08 PM",3.639,82,100,0,2025-09-26T01:26:08.000Z
"9/25/2025, 9:29:08 PM",3.639,81.9,100,0,2025-09-26T01:29:08.000Z
"9/25/2025, 9:32:08 PM",3.639,81.7,100,0,2025-09-26T01:32:08.000Z
"9/25/2025, 9:35:08 PM",3.639,81.7,100,0,2025-09-26T01:35:08.000Z
"9/25/2025, 9:38:08 PM",3.639,81.5,100,0,2025-09-26T01:38:08.000Z
"9/25/2025, 9:41:08 PM",3.639,81.5,100,0,2025-09-26T01:41:08.000Z
"9/25/2025, 9:44:08 PM",3.639,81.3,100,0,2025-09-26T01:44:08.000Z
"9/25/2025, 9:47:08 PM",3.639,81.3,100,0,2025-09-26T01:47:08.000Z
"9/25/2025, 9:50:08 PM",3.639,81.3,100,0,2025-09-26T01:50:08.000Z
"9/25/2025, 9:53:08 PM",3.639,81.1,100,0,2025-09-26T01:53:08.000Z
"9/25/2025, 9:56:08 PM",3.639,81.1,100,0,2025-09-26T01:56:08.000Z
"9/25/2025, 9:59:08 PM",3.639,81,100,0,2025-09-26T01:59:08.000Z
"9/25/2025, 10:02:08 PM",3.639,81,100,0,2025-09-26T02:02:08.000Z
"9/25/2025, 10:05:08 PM",3.639,81,100,0,2025-09-26T02:05:08.000Z
"9/25/2025, 10:08:08 PM",3.639,80.8,100,0,2025-09-26T02:08:08.000Z
"9/25/2025, 10:11:08 PM",3.639,80.8,100,0,2025-09-26T02:11:08.000Z
"9/25/2025, 10:14:08 PM",3.639,80.8,100,0,2025-09-26T02:14:08.000Z
"9/25/2025, 10:17:08 PM",3.639,80.6,100,0,2025-09-26T02:17:08.000Z
"9/25/2025, 10:20:08 PM",3.639,80.6,100,0,2025-09-26T02:20:08.000Z
"9/25/2025, 10:23:08 PM",3.639,80.6,100,0,2025-09-26T02:23:08.000Z
"9/25/2025, 10:26:08 PM",3.639,80.6,100,0,2025-09-26T02:26:08.000Z
"9/25/2025, 10:29:08 PM",3.639,80.4,100,0,2025-09-26T02:29:08.000Z
"9/25/2025, 10:32:08 PM",3.639,80.4,100,0,2025-09-26T02:32:08.000Z
"9/25/2025, 10:35:08 PM",3.64,80.4,100,0,2025-09-26T02:35:08.000Z
"9/25/2025, 10:38:08 PM",3.638,80.2,100,0,2025-09-26T02:38:08.000Z
"9/25/2025, 10:41:08 PM",3.64,80.2,100,0,2025-09-26T02:41:08.000Z
"9/25/2025, 10:44:08 PM",3.639,80.2,100,0,2025-09-26T02:44:08.000Z
"9/25/2025, 10:47:08 PM",3.639,80.2,100,0,2025-09-26T02:47:08.000Z
"9/25/2025, 10:50:08 PM",3.64,80.1,100,0,2025-09-26T02:50:08.000Z
"9/25/2025, 10:53:08 PM",3.639,80.1,100,0,2025-09-26T02:53:08.000Z
"9/25/2025, 10:56:08 PM",3.639,80.1,100,0,2025-09-26T02:56:08.000Z
"9/25/2025, 10:59:08 PM",3.639,80.1,100,0,2025-09-26T02:59:08.000Z
"9/25/2025, 11:02:08 PM",3.639,80.1,100,0,2025-09-26T03:02:08.000Z
"9/25/2025, 11:05:08 PM",3.639,80.1,100,0,2025-09-26T03:05:08.000Z
"9/25/2025, 11:08:08 PM",3.639,79.9,100,0,2025-09-26T03:08:08.000Z
"9/25/2025, 11:11:08 PM",3.639,79.9,100,0,2025-09-26T03:11:08.000Z
"9/25/2025, 11:14:08 PM",3.639,79.9,100,0,2025-09-26T03:14:08.000Z
"9/25/2025, 11:17:08 PM",3.639,79.9,100,0,2025-09-26T03:17:08.000Z
"9/25/2025, 11:20:08 PM",3.639,79.7,100,0,2025-09-26T03:20:08.000Z
"9/25/2025, 11:23:08 PM",3.639,79.7,100,0,2025-09-26T03:23:08.000Z
"9/25/2025, 11:26:08 PM",3.639,79.7,100,0,2025-09-26T03:26:08.000Z
"9/25/2025, 11:29:08 PM",3.639,79.7,100,0,2025-09-26T03:29:08.000Z
"9/25/2025, 11:32:08 PM",3.639,79.7,100,0,2025-09-26T03:32:08.000Z
"9/25/2025, 11:35:08 PM",3.639,79.5,100,0,2025-09-26T03:35:08.000Z
"9/25/2025, 11:38:08 PM",3.639,79.5,100,0,2025-09-26T03:38:08.000Z
"9/25/2025, 11:41:08 PM",3.639,79.5,100,0,2025-09-26T03:41:08.000Z
"9/25/2025, 11:44:08 PM",3.639,79.5,100,0,2025-09-26T03:44:08.000Z
"9/25/2025, 11:47:08 PM",3.639,79.3,100,0,2025-09-26T03:47:08.000Z
"9/25/2025, 11:50:08 PM",3.639,79.3,100,0,2025-09-26T03:50:08.000Z
"9/25/2025, 11:53:08 PM",3.639,79.3,100,0,2025-09-26T03:53:08.000Z
"9/25/2025, 11:56:08 PM",3.639,79.2,100,0,2025-09-26T03:56:08.000Z
"9/25/2025, 11:59:08 PM",3.639,79.2,100,0,2025-09-26T03:59:08.000Z
"9/26/2025, 12:02:08 AM",3.639,79.2,100,0,2025-09-26T04:02:08.000Z
"9/26/2025, 12:05:08 AM",3.639,79,100,0,2025-09-26T04:05:08.000Z
"9/26/2025, 12:08:08 AM",3.639,79,100,0,2025-09-26T04:08:08.000Z
"9/26/2025, 12:11:08 AM",3.639,79,100,0,2025-09-26T04:11:08.000Z
"9/26/2025, 12:14:08 AM",3.639,79,100,0,2025-09-26T04:14:08.000Z
"9/26/2025, 12:17:08 AM",3.639,79,100,0,2025-09-26T04:17:08.000Z
"9/26/2025, 12:20:08 AM",3.639,78.8,100,0,2025-09-26T04:20:08.000Z
"9/26/2025, 12:23:08 AM",3.639,78.8,100,0,2025-09-26T04:23:08.000Z
"9/26/2025, 12:26:08 AM",3.639,78.8,100,0,2025-09-26T04:26:08.000Z
"9/26/2025, 12:29:08 AM",3.639,78.6,100,0,2025-09-26T04:29:08.000Z
"9/26/2025, 12:32:08 AM",3.639,78.6,100,0,2025-09-26T04:32:08.000Z
"9/26/2025, 12:35:08 AM",3.639,78.4,100,0,2025-09-26T04:35:08.000Z
"9/26/2025, 12:38:08 AM",3.639,78.4,100,0,2025-09-26T04:38:08.000Z
"9/26/2025, 12:41:08 AM",3.639,78.3,100,0,2025-09-26T04:41:08.000Z
"9/26/2025, 12:44:08 AM",3.639,78.3,100,0,2025-09-26T04:44:08.000Z
"9/26/2025, 12:47:08 AM",3.639,78.3,100,0,2025-09-26T04:47:08.000Z
"9/26/2025, 12:50:08 AM",3.639,78.1,100,0,2025-09-26T04:50:08.000Z
"9/26/2025, 12:53:08 AM",3.639,78.1,100,0,2025-09-26T04:53:08.000Z
"9/26/2025, 12:56:08 AM",3.639,77.9,100,0,2025-09-26T04:56:08.000Z
"9/26/2025, 12:59:08 AM",3.639,77.9,100,0,2025-09-26T04:59:08.000Z
"9/26/2025, 1:02:08 AM",3.639,77.9,100,0,2025-09-26T05:02:08.000Z
"9/26/2025, 1:05:08 AM",3.638,77.9,100,0,2025-09-26T05:05:08.000Z
"9/26/2025, 1:08:08 AM",3.639,77.9,100,0,2025-09-26T05:08:08.000Z
"9/26/2025, 1:11:08 AM",3.639,77.7,100,0,2025-09-26T05:11:08.000Z
"9/26/2025, 1:14:08 AM",3.639,77.7,100,0,2025-09-26T05:14:08.000Z
"9/26/2025, 1:17:08 AM",3.639,77.7,100,0,2025-09-26T05:17:08.000Z
"9/26/2025, 1:20:08 AM",3.639,77.7,100,0,2025-09-26T05:20:08.000Z
"9/26/2025, 1:23:08 AM",3.639,77.5,100,0,2025-09-26T05:23:08.000Z
"9/26/2025, 1:26:08 AM",3.639,77.5,100,0,2025-09-26T05:26:08.000Z
"9/26/2025, 1:29:08 AM",3.639,77.5,100,0,2025-09-26T05:29:08.000Z
"9/26/2025, 1:32:08 AM",3.639,77.4,100,0,2025-09-26T05:32:08.000Z
"9/26/2025, 1:35:08 AM",3.639,77.4,100,0,2025-09-26T05:35:08.000Z
"9/26/2025, 1:38:08 AM",3.639,77.4,100,0,2025-09-26T05:38:08.000Z
"9/26/2025, 1:41:08 AM",3.639,77.4,100,0,2025-09-26T05:41:08.000Z
"9/26/2025, 1:44:08 AM",3.639,77.4,100,0,2025-09-26T05:44:08.000Z
"9/26/2025, 1:47:08 AM",3.639,77.4,100,0,2025-09-26T05:47:08.000Z
"9/26/2025, 1:50:08 AM",3.639,77.4,100,0,2025-09-26T05:50:08.000Z
"9/26/2025, 1:53:08 AM",3.639,77.2,100,0,2025-09-26T05:53:08.000Z
"9/26/2025, 1:56:08 AM",3.639,77.2,100,0,2025-09-26T05:56:08.000Z
"9/26/2025, 1:59:08 AM",3.639,77.2,100,0,2025-09-26T05:59:08.000Z
"9/26/2025, 2:02:08 AM",3.639,77.2,100,0,2025-09-26T06:02:08.000Z
"9/26/2025, 2:05:08 AM",3.639,77.2,100,0,2025-09-26T06:05:08.000Z
"9/26/2025, 2:08:08 AM",3.639,77.2,100,0,2025-09-26T06:08:08.000Z
"9/26/2025, 2:11:08 AM",3.639,77.2,100,0,2025-09-26T06:11:08.000Z
"9/26/2025, 2:14:08 AM",3.639,77.2,100,0,2025-09-26T06:14:08.000Z
"9/26/2025, 2:17:08 AM",3.639,77.2,100,0,2025-09-26T06:17:08.000Z
"9/26/2025, 2:20:08 AM",3.639,77.2,100,0,2025-09-26T06:20:08.000Z
"9/26/2025, 2:23:08 AM",3.639,77.2,100,0,2025-09-26T06:23:08.000Z
"9/26/2025, 2:26:08 AM",3.639,77.2,100,0,2025-09-26T06:26:08.000Z
"9/26/2025, 2:29:08 AM",3.639,77,100,0,2025-09-26T06:29:08.000Z
"9/26/2025, 2:32:08 AM",3.639,77,100,0,2025-09-26T06:32:08.000Z
"9/26/2025, 2:35:08 AM",3.639,77,100,0,2025-09-26T06:35:08.000Z
"9/26/2025, 2:38:08 AM",3.639,77,100,0,2025-09-26T06:38:08.000Z
"9/26/2025, 2:41:08 AM",3.639,76.8,100,0,2025-09-26T06:41:08.000Z
"9/26/2025, 2:44:08 AM",3.639,76.8,100,0,2025-09-26T06:44:08.000Z
"9/26/2025, 2:47:08 AM",3.639,76.8,100,0,2025-09-26T06:47:08.000Z
"9/26/2025, 2:50:08 AM",3.639,76.8,100,0,2025-09-26T06:50:08.000Z
"9/26/2025, 2:53:08 AM",3.639,76.6,100,0,2025-09-26T06:53:08.000Z
"9/26/2025, 2:56:08 AM",3.639,76.6,100,0,2025-09-26T06:56:08.000Z
"9/26/2025, 2:59:08 AM",3.639,76.6,100,0,2025-09-26T06:59:08.000Z
"9/26/2025, 3:02:08 AM",3.639,76.6,100,0,2025-09-26T07:02:08.000Z
"9/26/2025, 3:05:08 AM",3.639,76.6,100,0,2025-09-26T07:05:08.000Z
"9/26/2025, 3:08:08 AM",3.639,76.6,100,0,2025-09-26T07:08:08.000Z
"9/26/2025, 3:11:08 AM",3.639,76.6,100,0,2025-09-26T07:11:08.000Z
"9/26/2025, 3:14:08 AM",3.638,76.6,100,0,2025-09-26T07:14:08.000Z
"9/26/2025, 3:17:08 AM",3.639,76.6,100,0,2025-09-26T07:17:08.000Z
"9/26/2025, 3:20:08 AM",3.639,76.6,100,0,2025-09-26T07:20:08.000Z
"9/26/2025, 3:23:08 AM",3.639,76.6,100,0,2025-09-26T07:23:08.000Z
"9/26/2025, 3:26:08 AM",3.638,76.6,100,0,2025-09-26T07:26:08.000Z
