Instrument:,H2S-250510029
Time Zone Offset (Minutes):,-240
Orignal File Name:,"C:\Users\phil.bennington\OneDrive - City of Dayton\G-Drive\Phil.Bennington\CLARKSON_UNIVERSITY_PhD Program\Dissertation\H2S-250510029_[3-16-2026, 2-12-59 PM --- 3-20-2026, 11-24-59 AM].acrudata"
Session ID:,63350
Session 1st Title:,"H2S-250510029_[3-16-2026, 2-12-59 PM --- 3-20-2026, 11-24-59 AM]"
Session 2nd Title:,Off On 3/16 til 3/20/26
Session Start:,"3/16/2026, 1:12:59 PM"
Session End:,"3/20/2026, 10:24:59 AM"

Time Stamp,Battery (Volts),Temperature (°F),Humidity (%),H2S (PPM),ISO time
"3/17/2026, 4:54:59 PM",3.608,46.4,86.1,0,2026-03-17T21:54:59.000Z
"3/17/2026, 4:57:59 PM",3.608,46.2,86.1,0,2026-03-17T21:57:59.000Z
"3/17/2026, 5:00:59 PM",3.608,46,86.1,0,2026-03-17T22:00:59.000Z
"3/17/2026, 5:03:59 PM",3.608,45.9,86.1,0,2026-03-17T22:03:59.000Z
"3/17/2026, 5:06:59 PM",3.608,45.7,86.1,0,2026-03-17T22:06:59.000Z
"3/17/2026, 5:09:59 PM",3.608,45.5,86.2,0,2026-03-17T22:09:59.000Z
"3/17/2026, 5:12:59 PM",3.608,45.3,86.2,0,2026-03-17T22:12:59.000Z
"3/17/2026, 5:15:59 PM",3.607,45.1,86.2,0,2026-03-17T22:15:59.000Z
"3/17/2026, 5:18:59 PM",3.607,44.8,86.2,0,2026-03-17T22:18:59.000Z
"3/17/2026, 5:21:59 PM",3.607,44.6,86.3,0,2026-03-17T22:21:59.000Z
"3/17/2026, 5:24:59 PM",3.607,44.4,86.3,0,2026-03-17T22:24:59.000Z
"3/17/2026, 5:27:59 PM",3.607,44.2,86.2,0,2026-03-17T22:27:59.000Z
"3/17/2026, 5:30:59 PM",3.607,44.1,86.3,0,2026-03-17T22:30:59.000Z
"3/17/2026, 5:33:59 PM",3.607,43.9,86.3,0,2026-03-17T22:33:59.000Z
"3/17/2026, 5:36:59 PM",3.607,43.7,86.3,0,2026-03-17T22:36:59.000Z
"3/17/2026, 5:39:59 PM",3.607,43.3,86.3,0,2026-03-17T22:39:59.000Z
"3/17/2026, 5:42:59 PM",3.607,43.3,86.3,0,2026-03-17T22:42:59.000Z
"3/17/2026, 5:45:59 PM",3.606,43.2,86.4,0,2026-03-17T22:45:59.000Z
"3/17/2026, 5:48:59 PM",3.606,43,86.4,0,2026-03-17T22:48:59.000Z
"3/17/2026, 5:51:59 PM",3.606,42.8,86.4,0,2026-03-17T22:51:59.000Z
"3/17/2026, 5:54:59 PM",3.606,42.6,86.4,0,2026-03-17T22:54:59.000Z
"3/17/2026, 5:57:59 PM",3.605,42.6,86.5,0,2026-03-17T22:57:59.000Z
"3/17/2026, 6:00:59 PM",3.606,42.4,86.5,0,2026-03-17T23:00:59.000Z
"3/17/2026, 6:03:59 PM",3.606,42.4,86.5,0,2026-03-17T23:03:59.000Z
"3/17/2026, 6:06:59 PM",3.606,42.3,86.5,0,2026-03-17T23:06:59.000Z
"3/17/2026, 6:09:59 PM",3.606,42.3,86.6,0,2026-03-17T23:09:59.000Z
"3/17/2026, 6:12:59 PM",3.605,42.3,86.6,0,2026-03-17T23:12:59.000Z
"3/17/2026, 6:15:59 PM",3.605,42.1,86.7,0,2026-03-17T23:15:59.000Z
"3/17/2026, 6:18:59 PM",3.605,42.1,86.7,0,2026-03-17T23:18:59.000Z
"3/17/2026, 6:21:59 PM",3.605,41.9,86.7,0,2026-03-17T23:21:59.000Z
"3/17/2026, 6:24:59 PM",3.605,41.9,86.7,0,2026-03-17T23:24:59.000Z
"3/17/2026, 6:27:59 PM",3.604,41.7,86.8,0,2026-03-17T23:27:59.000Z
"3/17/2026, 6:30:59 PM",3.605,41.7,86.8,0,2026-03-17T23:30:59.000Z
"3/17/2026, 6:33:59 PM",3.605,41.5,86.8,0,2026-03-17T23:33:59.000Z
"3/17/2026, 6:36:59 PM",3.604,41.5,86.8,0,2026-03-17T23:36:59.000Z
"3/17/2026, 6:39:59 PM",3.605,41.5,86.9,0,2026-03-17T23:39:59.000Z
"3/17/2026, 6:42:59 PM",3.605,41.5,86.9,0,2026-03-17T23:42:59.000Z
"3/17/2026, 6:45:59 PM",3.604,41.5,86.9,0,2026-03-17T23:45:59.000Z
"3/17/2026, 6:48:59 PM",3.604,41.5,87,0,2026-03-17T23:48:59.000Z
"3/17/2026, 6:51:59 PM",3.605,41.5,87,0,2026-03-17T23:51:59.000Z
"3/17/2026, 6:54:59 PM",3.604,41.5,87,0,2026-03-17T23:54:59.000Z
"3/17/2026, 6:57:59 PM",3.604,41.4,87.1,0,2026-03-17T23:57:59.000Z
"3/17/2026, 7:00:59 PM",3.604,41.4,87.1,0,2026-03-18T00:00:59.000Z
"3/17/2026, 7:03:59 PM",3.604,41.4,87.1,0,2026-03-18T00:03:59.000Z
"3/17/2026, 7:06:59 PM",3.604,41.2,87.1,0,2026-03-18T00:06:59.000Z
"3/17/2026, 7:09:59 PM",3.604,41.2,87.1,0,2026-03-18T00:09:59.000Z
"3/17/2026, 7:12:59 PM",3.603,41.2,87.2,0,2026-03-18T00:12:59.000Z
"3/17/2026, 7:15:59 PM",3.604,41.2,87.2,0,2026-03-18T00:15:59.000Z
"3/17/2026, 7:18:59 PM",3.604,41.2,87.2,0,2026-03-18T00:18:59.000Z
"3/17/2026, 7:21:59 PM",3.604,41.2,87.3,0,2026-03-18T00:21:59.000Z
"3/17/2026, 7:24:59 PM",3.604,41,87.3,0,2026-03-18T00:24:59.000Z
"3/17/2026, 7:27:59 PM",3.603,41,87.3,0,2026-03-18T00:27:59.000Z
"3/17/2026, 7:30:59 PM",3.604,41,87.4,0,2026-03-18T00:30:59.000Z
"3/17/2026, 7:33:59 PM",3.603,40.8,87.4,0,2026-03-18T00:33:59.000Z
"3/17/2026, 7:36:59 PM",3.603,40.8,87.4,0,2026-03-18T00:36:59.000Z
"3/17/2026, 7:39:59 PM",3.604,40.8,87.4,0,2026-03-18T00:39:59.000Z
"3/17/2026, 7:42:59 PM",3.603,40.8,87.5,0,2026-03-18T00:42:59.000Z
"3/17/2026, 7:45:59 PM",3.602,40.6,87.5,0,2026-03-18T00:45:59.000Z
"3/17/2026, 7:48:59 PM",3.603,40.8,87.5,0,2026-03-18T00:48:59.000Z
"3/17/2026, 7:51:59 PM",3.603,40.8,87.6,0,2026-03-18T00:51:59.000Z
"3/17/2026, 7:54:59 PM",3.603,40.8,87.5,0,2026-03-18T00:54:59.000Z
"3/17/2026, 7:57:59 PM",3.603,40.6,87.5,0,2026-03-18T00:57:59.000Z
"3/17/2026, 8:00:59 PM",3.603,40.6,87.6,0,2026-03-18T01:00:59.000Z
"3/17/2026, 8:03:59 PM",3.603,40.6,87.6,0,2026-03-18T01:03:59.000Z
"3/17/2026, 8:06:59 PM",3.603,40.6,87.7,0,2026-03-18T01:06:59.000Z
"3/17/2026, 8:09:59 PM",3.603,40.6,87.7,0,2026-03-18T01:09:59.000Z
"3/17/2026, 8:12:59 PM",3.603,40.6,87.7,0,2026-03-18T01:12:59.000Z
"3/17/2026, 8:15:59 PM",3.603,40.6,87.7,0,2026-03-18T01:15:59.000Z
"3/17/2026, 8:18:59 PM",3.603,40.6,87.7,0,2026-03-18T01:18:59.000Z
"3/17/2026, 8:21:59 PM",3.602,40.5,87.7,0,2026-03-18T01:21:59.000Z
"3/17/2026, 8:24:59 PM",3.603,40.5,87.8,0,2026-03-18T01:24:59.000Z
"3/17/2026, 8:27:59 PM",3.603,40.5,87.7,0,2026-03-18T01:27:59.000Z
"3/17/2026, 8:30:59 PM",3.603,40.3,87.8,0,2026-03-18T01:30:59.000Z
"3/17/2026, 8:33:59 PM",3.603,40.3,87.8,0,2026-03-18T01:33:59.000Z
"3/17/2026, 8:36:59 PM",3.603,40.1,87.8,0,2026-03-18T01:36:59.000Z
"3/17/2026, 8:39:59 PM",3.603,40.1,87.8,0,2026-03-18T01:39:59.000Z
"3/17/2026, 8:42:59 PM",3.603,39.9,87.8,0,2026-03-18T01:42:59.000Z
"3/17/2026, 8:45:59 PM",3.602,39.9,87.9,0,2026-03-18T01:45:59.000Z
"3/17/2026, 8:48:59 PM",3.603,39.9,87.9,0,2026-03-18T01:48:59.000Z
"3/17/2026, 8:51:59 PM",3.602,39.7,87.9,0,2026-03-18T01:51:59.000Z
"3/17/2026, 8:54:59 PM",3.603,39.7,87.9,0,2026-03-18T01:54:59.000Z
"3/17/2026, 8:57:59 PM",3.602,39.7,87.9,0,2026-03-18T01:57:59.000Z
"3/17/2026, 9:00:59 PM",3.602,39.7,87.9,0,2026-03-18T02:00:59.000Z
"3/17/2026, 9:03:59 PM",3.603,39.6,88,0,2026-03-18T02:03:59.000Z
"3/17/2026, 9:06:59 PM",3.602,39.6,88,0,2026-03-18T02:06:59.000Z
"3/17/2026, 9:09:59 PM",3.602,39.6,88,0,2026-03-18T02:09:59.000Z
"3/17/2026, 9:12:59 PM",3.602,39.6,88,0,2026-03-18T02:12:59.000Z
"3/17/2026, 9:15:59 PM",3.602,39.6,88,0,2026-03-18T02:15:59.000Z
"3/17/2026, 9:18:59 PM",3.602,39.6,88,0,2026-03-18T02:18:59.000Z
"3/17/2026, 9:21:59 PM",3.602,39.6,88.1,0,2026-03-18T02:21:59.000Z
"3/17/2026, 9:24:59 PM",3.602,39.4,88.1,0,2026-03-18T02:24:59.000Z
"3/17/2026, 9:27:59 PM",3.602,39.4,88.1,0,2026-03-18T02:27:59.000Z
"3/17/2026, 9:30:59 PM",3.602,39.6,88.1,0,2026-03-18T02:30:59.000Z
"3/17/2026, 9:33:59 PM",3.602,39.6,88.1,0,2026-03-18T02:33:59.000Z
"3/17/2026, 9:36:59 PM",3.602,39.6,88.2,0,2026-03-18T02:36:59.000Z
"3/17/2026, 9:39:59 PM",3.602,39.6,88.2,0,2026-03-18T02:39:59.000Z
"3/17/2026, 9:42:59 PM",3.601,39.6,88.2,0,2026-03-18T02:42:59.000Z
"3/17/2026, 9:45:59 PM",3.602,39.6,88.2,0,2026-03-18T02:45:59.000Z
"3/17/2026, 9:48:59 PM",3.602,39.4,88.2,0,2026-03-18T02:48:59.000Z
"3/17/2026, 9:51:59 PM",3.602,39.4,88.2,0,2026-03-18T02:51:59.000Z
"3/17/2026, 9:54:59 PM",3.601,39.4,88.3,0,2026-03-18T02:54:59.000Z
"3/17/2026, 9:57:59 PM",3.602,39.4,88.3,0,2026-03-18T02:57:59.000Z
"3/17/2026, 10:00:59 PM",3.602,39.4,88.3,0,2026-03-18T03:00:59.000Z
"3/17/2026, 10:03:59 PM",3.602,39.4,88.3,0,2026-03-18T03:03:59.000Z
"3/17/2026, 10:06:59 PM",3.602,39.4,88.4,0,2026-03-18T03:06:59.000Z
"3/17/2026, 10:09:59 PM",3.602,39.2,88.4,0,2026-03-18T03:09:59.000Z
"3/17/2026, 10:12:59 PM",3.602,39.2,88.4,0,2026-03-18T03:12:59.000Z
"3/17/2026, 10:15:59 PM",3.602,39.2,88.4,0,2026-03-18T03:15:59.000Z
"3/17/2026, 10:18:59 PM",3.602,39.2,88.5,0,2026-03-18T03:18:59.000Z
"3/17/2026, 10:21:59 PM",3.602,39.2,88.4,0,2026-03-18T03:21:59.000Z
"3/17/2026, 10:24:59 PM",3.602,39.2,88.4,0,2026-03-18T03:24:59.000Z
"3/17/2026, 10:27:59 PM",3.601,39,88.5,0,2026-03-18T03:27:59.000Z
"3/17/2026, 10:30:59 PM",3.602,39,88.5,0,2026-03-18T03:30:59.000Z
"3/17/2026, 10:33:59 PM",3.602,39,88.5,0,2026-03-18T03:33:59.000Z
"3/17/2026, 10:36:59 PM",3.601,39,88.5,0,2026-03-18T03:36:59.000Z
"3/17/2026, 10:39:59 PM",3.601,39,88.5,0,2026-03-18T03:39:59.000Z
"3/17/2026, 10:42:59 PM",3.602,39,88.6,0,2026-03-18T03:42:59.000Z
"3/17/2026, 10:45:59 PM",3.601,39,88.6,0,2026-03-18T03:45:59.000Z
"3/17/2026, 10:48:59 PM",3.601,39,88.6,0,2026-03-18T03:48:59.000Z
"3/17/2026, 10:51:59 PM",3.601,39,88.6,0,2026-03-18T03:51:59.000Z
"3/17/2026, 10:54:59 PM",3.601,39,88.6,0,2026-03-18T03:54:59.000Z
"3/17/2026, 10:57:59 PM",3.601,39,88.6,0,2026-03-18T03:57:59.000Z
"3/17/2026, 11:00:59 PM",3.601,39,88.6,0,2026-03-18T04:00:59.000Z
"3/17/2026, 11:03:59 PM",3.601,39.2,88.6,0,2026-03-18T04:03:59.000Z
"3/17/2026, 11:06:59 PM",3.601,39.2,88.7,0,2026-03-18T04:06:59.000Z
"3/17/2026, 11:09:59 PM",3.601,39.2,88.7,0,2026-03-18T04:09:59.000Z
"3/17/2026, 11:12:59 PM",3.601,39.4,88.7,0,2026-03-18T04:12:59.000Z
"3/17/2026, 11:15:59 PM",3.601,39.4,88.7,0,2026-03-18T04:15:59.000Z
"3/17/2026, 11:18:59 PM",3.601,39.4,88.7,0,2026-03-18T04:18:59.000Z
"3/17/2026, 11:21:59 PM",3.601,39.4,88.7,0,2026-03-18T04:21:59.000Z
"3/17/2026, 11:24:59 PM",3.601,39.6,88.7,0,2026-03-18T04:24:59.000Z
"3/17/2026, 11:27:59 PM",3.601,39.6,88.8,0,2026-03-18T04:27:59.000Z
"3/17/2026, 11:30:59 PM",3.601,39.7,88.8,0,2026-03-18T04:30:59.000Z
"3/17/2026, 11:33:59 PM",3.602,39.7,88.8,0,2026-03-18T04:33:59.000Z
"3/17/2026, 11:36:59 PM",3.602,39.7,88.8,0,2026-03-18T04:36:59.000Z
"3/17/2026, 11:39:59 PM",3.601,39.7,88.8,0,2026-03-18T04:39:59.000Z
"3/17/2026, 11:42:59 PM",3.602,39.9,88.8,0,2026-03-18T04:42:59.000Z
"3/17/2026, 11:45:59 PM",3.602,39.9,88.9,0,2026-03-18T04:45:59.000Z
"3/17/2026, 11:48:59 PM",3.601,39.9,88.9,0,2026-03-18T04:48:59.000Z
"3/17/2026, 11:51:59 PM",3.602,39.9,88.9,0,2026-03-18T04:51:59.000Z
"3/17/2026, 11:54:59 PM",3.601,39.9,88.9,0,2026-03-18T04:54:59.000Z
"3/17/2026, 11:57:59 PM",3.602,39.7,88.9,0,2026-03-18T04:57:59.000Z
"3/18/2026, 12:00:59 AM",3.601,39.7,88.9,0,2026-03-18T05:00:59.000Z
"3/18/2026, 12:03:59 AM",3.601,39.7,88.9,0,2026-03-18T05:03:59.000Z
"3/18/2026, 12:06:59 AM",3.601,39.7,88.9,0,2026-03-18T05:06:59.000Z
"3/18/2026, 12:09:59 AM",3.601,39.7,89,0,2026-03-18T05:09:59.000Z
"3/18/2026, 12:12:59 AM",3.602,39.7,89,0,2026-03-18T05:12:59.000Z
"3/18/2026, 12:15:59 AM",3.602,39.7,89,0,2026-03-18T05:15:59.000Z
"3/18/2026, 12:18:59 AM",3.602,39.6,89,0,2026-03-18T05:18:59.000Z
"3/18/2026, 12:21:59 AM",3.602,39.6,89,0,2026-03-18T05:21:59.000Z
"3/18/2026, 12:24:59 AM",3.601,39.6,89.1,0,2026-03-18T05:24:59.000Z
"3/18/2026, 12:27:59 AM",3.601,39.6,89.1,0,2026-03-18T05:27:59.000Z
"3/18/2026, 12:30:59 AM",3.601,39.6,89.1,0,2026-03-18T05:30:59.000Z
"3/18/2026, 12:33:59 AM",3.601,39.6,89,0,2026-03-18T05:33:59.000Z
"3/18/2026, 12:36:59 AM",3.602,39.6,89.1,0,2026-03-18T05:36:59.000Z
"3/18/2026, 12:39:59 AM",3.601,39.6,89.1,0,2026-03-18T05:39:59.000Z
"3/18/2026, 12:42:59 AM",3.601,39.6,89.1,0,2026-03-18T05:42:59.000Z
"3/18/2026, 12:45:59 AM",3.602,39.6,89.1,0,2026-03-18T05:45:59.000Z
"3/18/2026, 12:48:59 AM",3.601,39.4,89.1,0,2026-03-18T05:48:59.000Z
"3/18/2026, 12:51:59 AM",3.601,39.4,89.1,0,2026-03-18T05:51:59.000Z
"3/18/2026, 12:54:59 AM",3.602,39.4,89.1,0,2026-03-18T05:54:59.000Z
"3/18/2026, 12:57:59 AM",3.601,39.4,89.1,0,2026-03-18T05:57:59.000Z
"3/18/2026, 1:00:59 AM",3.601,39.4,89.2,0,2026-03-18T06:00:59.000Z
"3/18/2026, 1:03:59 AM",3.601,39.4,89.2,0,2026-03-18T06:03:59.000Z
"3/18/2026, 1:06:59 AM",3.601,39.4,89.2,0,2026-03-18T06:06:59.000Z
"3/18/2026, 1:09:59 AM",3.602,39.4,89.2,0,2026-03-18T06:09:59.000Z
"3/18/2026, 1:12:59 AM",3.601,39.4,89.2,0,2026-03-18T06:12:59.000Z
"3/18/2026, 1:15:59 AM",3.601,39.4,89.2,0,2026-03-18T06:15:59.000Z
"3/18/2026, 1:18:59 AM",3.601,39.2,89.2,0,2026-03-18T06:18:59.000Z
"3/18/2026, 1:21:59 AM",3.601,39.2,89.3,0,2026-03-18T06:21:59.000Z
"3/18/2026, 1:24:59 AM",3.601,39.2,89.3,0,2026-03-18T06:24:59.000Z
"3/18/2026, 1:27:59 AM",3.601,39.2,89.3,0,2026-03-18T06:27:59.000Z
"3/18/2026, 1:30:59 AM",3.601,39.2,89.3,0,2026-03-18T06:30:59.000Z
"3/18/2026, 1:33:59 AM",3.601,39.2,89.3,0,2026-03-18T06:33:59.000Z
"3/18/2026, 1:36:59 AM",3.601,39.2,89.4,0,2026-03-18T06:36:59.000Z
"3/18/2026, 1:39:59 AM",3.601,39.2,89.4,0,2026-03-18T06:39:59.000Z
"3/18/2026, 1:42:59 AM",3.601,39.2,89.3,0,2026-03-18T06:42:59.000Z
"3/18/2026, 1:45:59 AM",3.601,39,89.3,0,2026-03-18T06:45:59.000Z
"3/18/2026, 1:48:59 AM",3.601,39,89.4,0,2026-03-18T06:48:59.000Z
"3/18/2026, 1:51:59 AM",3.601,39,89.4,0,2026-03-18T06:51:59.000Z
"3/18/2026, 1:54:59 AM",3.601,38.8,89.4,0,2026-03-18T06:54:59.000Z
"3/18/2026, 1:57:59 AM",3.601,38.8,89.4,0,2026-03-18T06:57:59.000Z
"3/18/2026, 2:00:59 AM",3.601,38.7,89.4,0,2026-03-18T07:00:59.000Z
"3/18/2026, 2:03:59 AM",3.601,38.5,89.4,0,2026-03-18T07:03:59.000Z
"3/18/2026, 2:06:59 AM",3.601,38.5,89.4,0,2026-03-18T07:06:59.000Z
"3/18/2026, 2:09:59 AM",3.601,38.3,89.4,0,2026-03-18T07:09:59.000Z
"3/18/2026, 2:12:59 AM",3.601,38.3,89.4,0,2026-03-18T07:12:59.000Z
"3/18/2026, 2:15:59 AM",3.601,38.3,89.4,0,2026-03-18T07:15:59.000Z
"3/18/2026, 2:18:59 AM",3.601,38.3,89.4,0,2026-03-18T07:18:59.000Z
"3/18/2026, 2:21:59 AM",3.601,38.3,89.5,0,2026-03-18T07:21:59.000Z
"3/18/2026, 2:24:59 AM",3.601,38.1,89.5,0,2026-03-18T07:24:59.000Z
"3/18/2026, 2:27:59 AM",3.601,37.9,89.5,0,2026-03-18T07:27:59.000Z
"3/18/2026, 2:30:59 AM",3.601,37.9,89.5,0,2026-03-18T07:30:59.000Z
"3/18/2026, 2:33:59 AM",3.6,37.8,89.5,0,2026-03-18T07:33:59.000Z
"3/18/2026, 2:36:59 AM",3.6,37.8,89.5,0,2026-03-18T07:36:59.000Z
"3/18/2026, 2:39:59 AM",3.6,37.6,89.6,0,2026-03-18T07:39:59.000Z
"3/18/2026, 2:42:59 AM",3.6,37.6,89.5,0,2026-03-18T07:42:59.000Z
"3/18/2026, 2:45:59 AM",3.6,37.4,89.6,0,2026-03-18T07:45:59.000Z
"3/18/2026, 2:48:59 AM",3.6,37.4,89.6,0,2026-03-18T07:48:59.000Z
"3/18/2026, 2:51:59 AM",3.6,37.4,89.6,0,2026-03-18T07:51:59.000Z
"3/18/2026, 2:54:59 AM",3.6,37.4,89.6,0,2026-03-18T07:54:59.000Z
"3/18/2026, 2:57:59 AM",3.6,37.2,89.6,0,2026-03-18T07:57:59.000Z
"3/18/2026, 3:00:59 AM",3.6,37.2,89.6,0,2026-03-18T08:00:59.000Z
"3/18/2026, 3:03:59 AM",3.6,37.2,89.6,0,2026-03-18T08:03:59.000Z
"3/18/2026, 3:06:59 AM",3.6,37.2,89.6,0,2026-03-18T08:06:59.000Z
"3/18/2026, 3:09:59 AM",3.6,37.2,89.7,0,2026-03-18T08:09:59.000Z
"3/18/2026, 3:12:59 AM",3.6,37,89.7,0,2026-03-18T08:12:59.000Z
"3/18/2026, 3:15:59 AM",3.6,37,89.7,0,2026-03-18T08:15:59.000Z
"3/18/2026, 3:18:59 AM",3.6,37.2,89.8,0,2026-03-18T08:18:59.000Z
"3/18/2026, 3:21:59 AM",3.6,37.2,89.8,0,2026-03-18T08:21:59.000Z
"3/18/2026, 3:24:59 AM",3.599,37.2,89.8,0,2026-03-18T08:24:59.000Z
"3/18/2026, 3:27:59 AM",3.599,37.4,89.9,0,2026-03-18T08:27:59.000Z
"3/18/2026, 3:30:59 AM",3.6,37.4,89.9,0,2026-03-18T08:30:59.000Z
"3/18/2026, 3:33:59 AM",3.6,37.6,89.9,0,2026-03-18T08:33:59.000Z
"3/18/2026, 3:36:59 AM",3.599,37.6,89.9,0,2026-03-18T08:36:59.000Z
"3/18/2026, 3:39:59 AM",3.6,37.8,90,0,2026-03-18T08:39:59.000Z
"3/18/2026, 3:42:59 AM",3.6,37.8,90,0,2026-03-18T08:42:59.000Z
"3/18/2026, 3:45:59 AM",3.599,37.8,90,0,2026-03-18T08:45:59.000Z
"3/18/2026, 3:48:59 AM",3.599,37.9,90,0,2026-03-18T08:48:59.000Z
"3/18/2026, 3:51:59 AM",3.599,37.9,90,0,2026-03-18T08:51:59.000Z
"3/18/2026, 3:54:59 AM",3.599,38.1,90.1,0,2026-03-18T08:54:59.000Z
"3/18/2026, 3:57:59 AM",3.599,38.3,90.1,0,2026-03-18T08:57:59.000Z
"3/18/2026, 4:00:59 AM",3.6,38.3,90.1,0,2026-03-18T09:00:59.000Z
"3/18/2026, 4:03:59 AM",3.6,38.3,90.1,0,2026-03-18T09:03:59.000Z
"3/18/2026, 4:06:59 AM",3.6,38.3,90.1,0,2026-03-18T09:06:59.000Z
"3/18/2026, 4:09:59 AM",3.6,38.3,90.1,0,2026-03-18T09:09:59.000Z
"3/18/2026, 4:12:59 AM",3.6,38.3,90.2,0,2026-03-18T09:12:59.000Z
"3/18/2026, 4:15:59 AM",3.6,38.3,90.2,0,2026-03-18T09:15:59.000Z
"3/18/2026, 4:18:59 AM",3.6,38.3,90.2,0,2026-03-18T09:18:59.000Z
"3/18/2026, 4:21:59 AM",3.6,38.5,90.2,0,2026-03-18T09:21:59.000Z
"3/18/2026, 4:24:59 AM",3.6,38.5,90.3,0,2026-03-18T09:24:59.000Z
"3/18/2026, 4:27:59 AM",3.6,38.5,90.3,0,2026-03-18T09:27:59.000Z
"3/18/2026, 4:30:59 AM",3.6,38.5,90.3,0,2026-03-18T09:30:59.000Z
"3/18/2026, 4:33:59 AM",3.6,38.5,90.3,0,2026-03-18T09:33:59.000Z
"3/18/2026, 4:36:59 AM",3.6,38.5,90.3,0,2026-03-18T09:36:59.000Z
"3/18/2026, 4:39:59 AM",3.6,38.5,90.3,0,2026-03-18T09:39:59.000Z
"3/18/2026, 4:42:59 AM",3.6,38.5,90.3,0,2026-03-18T09:42:59.000Z
"3/18/2026, 4:45:59 AM",3.6,38.5,90.3,0,2026-03-18T09:45:59.000Z
"3/18/2026, 4:48:59 AM",3.6,38.5,90.4,0,2026-03-18T09:48:59.000Z
"3/18/2026, 4:51:59 AM",3.6,38.5,90.4,0,2026-03-18T09:51:59.000Z
"3/18/2026, 4:54:59 AM",3.6,38.5,90.4,0,2026-03-18T09:54:59.000Z
"3/18/2026, 4:57:59 AM",3.6,38.5,90.4,0,2026-03-18T09:57:59.000Z
"3/18/2026, 5:00:59 AM",3.6,38.5,90.4,0,2026-03-18T10:00:59.000Z
"3/18/2026, 5:03:59 AM",3.6,38.5,90.4,0,2026-03-18T10:03:59.000Z
"3/18/2026, 5:06:59 AM",3.6,38.5,90.4,0,2026-03-18T10:06:59.000Z
"3/18/2026, 5:09:59 AM",3.6,38.5,90.4,0,2026-03-18T10:09:59.000Z
"3/18/2026, 5:12:59 AM",3.6,38.5,90.4,0,2026-03-18T10:12:59.000Z
"3/18/2026, 5:15:59 AM",3.6,38.5,90.5,0,2026-03-18T10:15:59.000Z
"3/18/2026, 5:18:59 AM",3.6,38.5,90.5,0,2026-03-18T10:18:59.000Z
"3/18/2026, 5:21:59 AM",3.6,38.5,90.5,0,2026-03-18T10:21:59.000Z
"3/18/2026, 5:24:59 AM",3.6,38.7,90.6,0,2026-03-18T10:24:59.000Z
"3/18/2026, 5:27:59 AM",3.6,38.7,90.6,0,2026-03-18T10:27:59.000Z
"3/18/2026, 5:30:59 AM",3.6,38.7,90.6,0,2026-03-18T10:30:59.000Z
"3/18/2026, 5:33:59 AM",3.6,38.7,90.6,0,2026-03-18T10:33:59.000Z
"3/18/2026, 5:36:59 AM",3.6,38.7,90.7,0,2026-03-18T10:36:59.000Z
"3/18/2026, 5:39:59 AM",3.6,38.7,90.7,0,2026-03-18T10:39:59.000Z
"3/18/2026, 5:42:59 AM",3.6,38.8,90.7,0,2026-03-18T10:42:59.000Z
"3/18/2026, 5:45:59 AM",3.6,38.8,90.7,0,2026-03-18T10:45:59.000Z
"3/18/2026, 5:48:59 AM",3.6,38.7,90.7,0,2026-03-18T10:48:59.000Z
"3/18/2026, 5:51:59 AM",3.6,38.7,90.7,0,2026-03-18T10:51:59.000Z
"3/18/2026, 5:54:59 AM",3.6,38.7,90.7,0,2026-03-18T10:54:59.000Z
"3/18/2026, 5:57:59 AM",3.6,38.7,90.7,0,2026-03-18T10:57:59.000Z
"3/18/2026, 6:00:59 AM",3.6,38.7,90.8,0,2026-03-18T11:00:59.000Z
"3/18/2026, 6:03:59 AM",3.6,38.7,90.8,0,2026-03-18T11:03:59.000Z
"3/18/2026, 6:06:59 AM",3.6,38.7,90.8,0,2026-03-18T11:06:59.000Z
"3/18/2026, 6:09:59 AM",3.6,38.7,90.8,0,2026-03-18T11:09:59.000Z
"3/18/2026, 6:12:59 AM",3.6,38.5,90.8,0,2026-03-18T11:12:59.000Z
"3/18/2026, 6:15:59 AM",3.6,38.5,90.8,0,2026-03-18T11:15:59.000Z
"3/18/2026, 6:18:59 AM",3.6,38.3,90.8,0,2026-03-18T11:18:59.000Z
"3/18/2026, 6:21:59 AM",3.6,38.3,90.8,0,2026-03-18T11:21:59.000Z
"3/18/2026, 6:24:59 AM",3.6,38.3,90.8,0,2026-03-18T11:24:59.000Z
"3/18/2026, 6:27:59 AM",3.6,38.3,90.8,0,2026-03-18T11:27:59.000Z
"3/18/2026, 6:30:59 AM",3.6,38.3,90.9,0,2026-03-18T11:30:59.000Z
"3/18/2026, 6:33:59 AM",3.6,38.5,90.9,0,2026-03-18T11:33:59.000Z
"3/18/2026, 6:36:59 AM",3.6,38.5,90.9,0,2026-03-18T11:36:59.000Z
"3/18/2026, 6:39:59 AM",3.6,38.5,90.9,0,2026-03-18T11:39:59.000Z
"3/18/2026, 6:42:59 AM",3.6,38.7,90.9,0,2026-03-18T11:42:59.000Z
"3/18/2026, 6:45:59 AM",3.6,38.7,91,0,2026-03-18T11:45:59.000Z
"3/18/2026, 6:48:59 AM",3.6,38.8,91,0,2026-03-18T11:48:59.000Z
"3/18/2026, 6:51:59 AM",3.6,39,91,0,2026-03-18T11:51:59.000Z
